Start Time,Price Open,Price Close,Price High,Price Low,Volume Traded,Trade Count
2020-07-02T08:00:00.0000000Z,228.78,229.23,229.23,227.91,819.83997744,187
2020-07-02T09:00:00.0000000Z,229.04,228.92,229.43,228.59,405.66175811,130
2020-07-02T10:00:00.0000000Z,228.87,228.61,228.87,227.73,1147.77686588,253
2020-07-02T11:00:00.0000000Z,228.57,228.0,228.58,226.87,1610.63149165,367
2020-07-02T12:00:00.0000000Z,227.93,229.56,229.7,227.64,834.71190569,227
2020-07-02T13:00:00.0000000Z,229.54,230.62,231.31,229.22,1515.44401513,269
2020-07-02T14:00:00.0000000Z,230.72,228.86,230.97,228.86,2105.98868202,294
2020-07-02T15:00:00.0000000Z,228.82,225.12,228.95,224.75,6263.29536724,1004
2020-07-02T16:00:00.0000000Z,225.09,225.77,225.82,223.0,11110.30070734,1102
2020-07-02T17:00:00.0000000Z,225.59,225.66,226.01,224.88,1080.56623631,232
2020-07-02T18:00:00.0000000Z,225.63,226.01,226.61,224.62,1012.2887922,197
2020-07-02T19:00:00.0000000Z,226.1,225.34,226.24,225.01,720.04889083,192
2020-07-02T20:00:00.0000000Z,225.59,226.29,226.35,225.0,443.97245118,154
2020-07-02T21:00:00.0000000Z,226.41,227.27,228.16,225.97,1074.42332532,256
2020-07-02T22:00:00.0000000Z,227.4,226.88,228.0,226.6,7546.14018363,372
2020-07-02T23:00:00.0000000Z,226.87,226.41,227.08,226.41,358.92906122,83
2020-07-03T00:00:00.0000000Z,226.47,226.19,226.47,225.44,677.50798309,172
2020-07-03T01:00:00.0000000Z,226.32,227.74,227.94,225.84,668.60315948,141
2020-07-03T02:00:00.0000000Z,227.48,226.5,227.57,226.5,505.01371541,123
2020-07-03T03:00:00.0000000Z,226.5,226.39,226.87,226.02,164.22964335,72
2020-07-03T04:00:00.0000000Z,226.39,226.55,226.61,225.69,257.61039737,73
2020-07-03T05:00:00.0000000Z,226.65,227.1,227.25,226.36,165.17323488,63
2020-07-03T06:00:00.0000000Z,227.24,226.59,227.43,226.49,350.04349075,70
2020-07-03T07:00:00.0000000Z,226.61,227.06,227.39,226.4,406.41046014,116
2020-07-03T08:00:00.0000000Z,227.12,226.97,228.16,226.74,1050.83271373,193
2020-07-03T09:00:00.0000000Z,226.98,226.38,227.46,225.53,792.77050754,182
2020-07-03T10:00:00.0000000Z,226.37,226.35,226.61,225.93,341.44978283,111
2020-07-03T11:00:00.0000000Z,226.36,227.04,227.04,226.2,245.40039264,85
2020-07-03T12:00:00.0000000Z,227.04,227.15,227.68,226.87,2202.75208654,354
2020-07-03T13:00:00.0000000Z,227.42,227.24,228.27,227.12,1616.70949834,228
2020-07-03T14:00:00.0000000Z,227.23,226.79,227.36,226.35,793.06323964,185
2020-07-03T15:00:00.0000000Z,226.78,227.0,227.21,226.5,565.02710498,136
2020-07-03T16:00:00.0000000Z,226.86,226.85,227.36,226.52,532.46640359,144
2020-07-03T17:00:00.0000000Z,226.79,226.64,227.17,226.49,642.12774784,133
2020-07-03T18:00:00.0000000Z,226.62,226.36,227.01,226.12,431.32233515,152
2020-07-03T19:00:00.0000000Z,226.15,226.42,226.48,225.95,565.20276898,159
2020-07-03T20:00:00.0000000Z,226.42,226.88,226.91,225.95,289.02463163,90
2020-07-03T21:00:00.0000000Z,226.9,226.91,226.99,226.33,448.68987300000003,92
2020-07-03T22:00:00.0000000Z,226.9,226.16,226.9,226.06,122.81854833,120
2020-07-03T23:00:00.0000000Z,226.16,225.01,226.16,224.3,2951.83917245,557
2020-07-04T00:00:00.0000000Z,225.08,225.13,225.79,224.52,398.33200971,187
2020-07-04T01:00:00.0000000Z,225.14,225.42,225.49,224.94,188.56487279,54
2020-07-04T02:00:00.0000000Z,225.37,226.46,226.84,225.37,578.81858178,117
2020-07-04T03:00:00.0000000Z,226.47,226.15,226.76,226.04,422.20982089,68
2020-07-04T04:00:00.0000000Z,226.17,226.06,226.44,225.92,83.22699012,37
2020-07-04T05:00:00.0000000Z,225.99,226.49,226.49,225.86,241.47652873,87
2020-07-04T06:00:00.0000000Z,226.49,226.28,226.59,226.16,107.15998302,31
2020-07-04T07:00:00.0000000Z,226.2,226.12,226.35,226.08,167.54593651,69
2020-07-04T08:00:00.0000000Z,226.08,226.36,226.36,226.08,277.35999635,102
2020-07-04T09:00:00.0000000Z,226.36,226.25,226.46,226.13,583.01185334,90
2020-07-04T10:00:00.0000000Z,226.25,225.63,226.25,225.54,147.29534687,72
2020-07-04T11:00:00.0000000Z,225.75,225.77,226.01,225.6,116.90884903,72
2020-07-04T12:00:00.0000000Z,225.77,226.05,226.39,225.62,332.11653243,71
2020-07-04T13:00:00.0000000Z,226.39,226.46,226.6,226.14,557.98385666,74
2020-07-04T14:00:00.0000000Z,226.55,226.01,226.61,226.01,398.37010459,92
2020-07-04T15:00:00.0000000Z,226.01,226.11,226.11,225.3,168.56956196,88
2020-07-04T16:00:00.0000000Z,225.92,225.85,226.07,225.62,758.94706609,134
2020-07-04T17:00:00.0000000Z,225.85,230.5,230.55,225.79,6229.09948499,917
2020-07-04T18:00:00.0000000Z,230.51,228.77,230.67,228.56,5071.76092277,909
2020-07-04T19:00:00.0000000Z,228.7,228.96,229.17,228.39,571.17284554,197
2020-07-04T20:00:00.0000000Z,229.05,229.21,229.46,229.05,468.22219072,138
2020-07-04T21:00:00.0000000Z,229.15,228.89,229.34,228.52,528.43197077,153
2020-07-04T22:00:00.0000000Z,228.85,228.96,229.21,228.47,202.65142731,71
2020-07-04T23:00:00.0000000Z,228.91,229.25,229.25,228.49,412.3141857,64
2020-07-05T00:00:00.0000000Z,229.24,229.17,229.97,229.13,573.06390872,139
2020-07-05T01:00:00.0000000Z,229.13,229.14,229.34,229.06,513.45247569,59
2020-07-05T02:00:00.0000000Z,229.0,227.91,229.11,227.88,179.03838711,65
2020-07-05T03:00:00.0000000Z,227.87,228.19,228.32,227.49,911.82257336,95
2020-07-05T04:00:00.0000000Z,228.09,228.2,228.35,227.9,111.64873657,36
2020-07-05T05:00:00.0000000Z,228.13,226.57,228.2,226.53,387.49692573,105
2020-07-05T06:00:00.0000000Z,226.67,226.76,227.01,226.47,5917.73783468,338
2020-07-05T07:00:00.0000000Z,226.53,226.61,226.93,226.32,407.01561318,73
2020-07-05T08:00:00.0000000Z,226.6,226.94,226.94,226.45,862.13274768,136
2020-07-05T09:00:00.0000000Z,226.74,224.46,226.79,223.75,1461.46932865,245
2020-07-05T10:00:00.0000000Z,224.19,225.13,225.37,223.72,719.84742685,135
2020-07-05T11:00:00.0000000Z,225.1,225.13,225.57,225.09,263.24613076,73
2020-07-05T12:00:00.0000000Z,225.13,225.36,225.36,224.37,295.47733501,113
2020-07-05T13:00:00.0000000Z,225.32,224.95,225.32,224.77,246.50160999,82
2020-07-05T14:00:00.0000000Z,224.95,225.07,225.31,224.71,1628.34422865,138
2020-07-05T15:00:00.0000000Z,225.31,225.0,226.2,225.0,891.4197810000001,169
2020-07-05T16:00:00.0000000Z,225.01,224.94,225.83,224.91,608.07270267,102
2020-07-05T17:00:00.0000000Z,225.01,225.21,225.49,224.94,613.17490091,94
2020-07-05T18:00:00.0000000Z,225.2,225.49,225.49,224.95,439.64515258,94
2020-07-05T19:00:00.0000000Z,225.48,225.34,225.83,225.25,129.95442830000002,60
2020-07-05T20:00:00.0000000Z,225.33,225.09,225.5,225.0,579.00619689,154
2020-07-05T21:00:00.0000000Z,224.95,226.52,226.8,223.57,2790.83015172,414
2020-07-05T22:00:00.0000000Z,226.27,227.73,228.3,226.27,2280.40638233,371
2020-07-05T23:00:00.0000000Z,227.52,227.96,228.32,227.28,854.79196714,204
2020-07-06T00:00:00.0000000Z,227.89,227.2,228.21,227.0,872.82213572,222
2020-07-06T01:00:00.0000000Z,227.23,228.2,228.3,227.23,4160.76383939,223
2020-07-06T02:00:00.0000000Z,228.21,228.2,229.01,228.08,3442.29854364,432
2020-07-06T03:00:00.0000000Z,228.21,227.94,228.21,227.58,319.64360336,76
2020-07-06T04:00:00.0000000Z,227.94,227.98,228.36,227.86,616.54140194,98
2020-07-06T05:00:00.0000000Z,228.1,228.86,228.86,228.05,556.75639259,92
2020-07-06T06:00:00.0000000Z,228.86,232.66,233.31,228.86,6199.1241783,933
2020-07-06T07:00:00.0000000Z,232.76,232.65,235.47,232.08,5641.71969528,580
2020-07-06T08:00:00.0000000Z,232.66,233.34,233.4,232.46,2834.90169834,253
2020-07-06T09:00:00.0000000Z,233.34,233.86,233.86,232.63,313.153681,150
2020-07-06T10:00:00.0000000Z,233.86,233.49,234.21,232.98,1146.10165942,249
2020-07-06T11:00:00.0000000Z,233.52,235.87,235.99,233.47,2590.59903537,590
2020-07-06T12:00:00.0000000Z,235.8,237.34,237.5,234.7,2651.16168048,633
2020-07-06T13:00:00.0000000Z,237.23,237.01,237.54,236.42,3447.21334233,652
2020-07-06T14:00:00.0000000Z,237.01,235.86,237.01,235.29,2707.96797328,581
2020-07-06T15:00:00.0000000Z,235.9,238.5,238.79,235.35,4172.11715793,765
2020-07-06T16:00:00.0000000Z,238.7,239.26,240.59,237.92,13427.73586453,1099
2020-07-06T17:00:00.0000000Z,239.27,239.72,240.01,238.69,9704.66378713,648
2020-07-06T18:00:00.0000000Z,239.71,238.73,240.0,238.55,1998.21363499,330
2020-07-06T19:00:00.0000000Z,238.78,238.72,238.85,237.98,3474.67849534,293
2020-07-06T20:00:00.0000000Z,238.72,238.25,238.74,237.38,1038.57148573,270
2020-07-06T21:00:00.0000000Z,238.25,238.9,239.85,238.24,1328.05686231,353
2020-07-06T22:00:00.0000000Z,238.9,239.34,239.84,238.36,2319.49074838,409
2020-07-06T23:00:00.0000000Z,239.43,241.84,242.3,239.19,5340.47265833,882
2020-07-07T00:00:00.0000000Z,241.86,241.7,243.7,241.31,9410.50573411,1095
2020-07-07T01:00:00.0000000Z,241.7,239.86,241.7,239.36,9700.85635663,772
2020-07-07T02:00:00.0000000Z,239.86,239.36,239.86,238.22,2771.65042721,463
2020-07-07T03:00:00.0000000Z,239.35,239.36,240.4,239.23,609.94127831,176
2020-07-07T04:00:00.0000000Z,239.33,239.31,239.75,238.82,1231.1118687,134
2020-07-07T05:00:00.0000000Z,239.01,239.02,239.67,238.5,1220.06357146,440
2020-07-07T06:00:00.0000000Z,239.01,237.5,239.02,236.0,3115.60602112,557
2020-07-07T07:00:00.0000000Z,237.5,237.05,237.5,236.02,2607.69547434,347
2020-07-07T08:00:00.0000000Z,237.05,237.62,237.74,236.58,657.83099496,178
2020-07-07T09:00:00.0000000Z,237.63,234.77,237.63,234.54,3488.20081532,331
2020-07-07T10:00:00.0000000Z,235.14,236.48,236.6,235.12,622.8967447000001,184
2020-07-07T11:00:00.0000000Z,236.51,237.6,237.83,235.94,723.5183286,187
2020-07-07T12:00:00.0000000Z,237.61,237.85,238.15,237.02,1369.44634452,200
2020-07-07T13:00:00.0000000Z,237.83,237.48,237.85,236.61,1369.22448891,243
2020-07-07T14:00:00.0000000Z,237.48,237.26,240.01,237.12,5071.75500048,751
2020-07-07T15:00:00.0000000Z,237.26,238.72,238.85,236.95,2193.85822384,412
2020-07-07T16:00:00.0000000Z,238.73,238.58,239.87,238.27,2121.6589415999997,389
2020-07-07T17:00:00.0000000Z,238.67,239.81,240.84,238.56,2726.45830834,347
2020-07-07T18:00:00.0000000Z,240.0,238.78,240.1,238.5,4569.75945983,424
2020-07-07T19:00:00.0000000Z,238.91,237.78,238.91,237.78,1408.77027645,271
2020-07-07T20:00:00.0000000Z,237.95,238.57,238.61,236.46,1812.17184164,302
2020-07-07T21:00:00.0000000Z,238.72,238.24,238.9,237.41,650.5933387,169
2020-07-07T22:00:00.0000000Z,238.44,238.88,239.06,238.01,699.93363308,185
2020-07-07T23:00:00.0000000Z,238.93,239.34,239.93,238.54,834.31006927,176
2020-07-08T00:00:00.0000000Z,239.46,238.64,239.83,237.87,1129.68624766,184
2020-07-08T01:00:00.0000000Z,238.71,240.02,240.37,238.71,1831.44416538,313
2020-07-08T02:00:00.0000000Z,240.02,241.55,242.31,240.02,1825.11701474,493
2020-07-08T03:00:00.0000000Z,241.5,241.51,242.31,240.73,1685.67813873,431
2020-07-08T04:00:00.0000000Z,241.84,239.21,242.55,238.25,1782.6736515999999,408
2020-07-08T05:00:00.0000000Z,239.0,239.3,239.74,238.27,718.47260044,175
2020-07-08T06:00:00.0000000Z,239.31,239.97,240.2,239.3,640.39144136,197
2020-07-08T07:00:00.0000000Z,239.85,240.86,241.56,239.39,837.83941106,286
2020-07-08T08:00:00.0000000Z,240.77,240.59,241.57,240.08,914.36472526,218
2020-07-08T09:00:00.0000000Z,240.62,240.99,241.53,240.26,699.08504089,201
2020-07-08T10:00:00.0000000Z,241.0,243.76,244.75,241.0,2746.67869022,607
2020-07-08T11:00:00.0000000Z,243.76,244.13,244.56,242.67,3657.74943186,541
2020-07-08T12:00:00.0000000Z,244.23,242.17,244.75,241.35,2047.78037095,520
2020-07-08T13:00:00.0000000Z,242.11,246.32,247.06,242.11,3812.10062335,828
2020-07-08T14:00:00.0000000Z,246.36,245.74,247.8,245.36,6683.48777385,863
2020-07-08T15:00:00.0000000Z,245.89,245.93,246.5,244.75,4808.06907613,632
2020-07-08T16:00:00.0000000Z,245.94,245.7,247.29,245.19,2171.15077824,431
2020-07-08T17:00:00.0000000Z,245.7,246.71,246.85,245.14,1207.80207135,254
2020-07-08T18:00:00.0000000Z,246.99,246.54,247.29,245.99,2924.16439307,413
2020-07-08T19:00:00.0000000Z,246.54,248.73,248.9,246.54,2142.65184888,539
2020-07-08T20:00:00.0000000Z,248.74,246.32,248.8,245.95,5369.99969435,642
2020-07-08T21:00:00.0000000Z,246.33,247.58,247.77,246.26,692.09879752,292
2020-07-08T22:00:00.0000000Z,247.35,247.36,248.33,246.98,1267.94735084,207
2020-07-08T23:00:00.0000000Z,247.41,246.97,247.41,246.29,642.69343037,206
2020-07-09T00:00:00.0000000Z,246.97,245.85,246.97,245.0,2738.91440455,356
2020-07-09T01:00:00.0000000Z,245.71,244.6,245.95,244.6,1952.24767015,341
2020-07-09T02:00:00.0000000Z,244.6,244.43,245.49,243.09,2247.0775633000003,378
2020-07-09T03:00:00.0000000Z,244.37,244.88,245.44,243.93,6362.32734149,389
2020-07-09T04:00:00.0000000Z,244.86,245.04,245.6,244.48,1284.27867395,212
2020-07-09T05:00:00.0000000Z,245.04,245.29,245.69,244.7,821.13696753,141
2020-07-09T06:00:00.0000000Z,245.09,247.57,247.85,245.08,1418.29439192,235
2020-07-09T07:00:00.0000000Z,247.57,246.8,247.6,246.58,324.09269383,163
2020-07-09T08:00:00.0000000Z,246.75,246.08,246.75,245.81,505.04126775,204
2020-07-09T09:00:00.0000000Z,246.14,246.13,246.49,245.38,270.70678962,166
2020-07-09T10:00:00.0000000Z,246.12,244.73,246.13,244.5,2077.468107,265
2020-07-09T11:00:00.0000000Z,244.69,246.35,246.41,244.45,489.50807076,202
2020-07-09T12:00:00.0000000Z,246.42,247.4,247.4,246.19,1097.87796326,247
2020-07-09T13:00:00.0000000Z,247.49,245.48,247.49,244.93,2528.70382379,379
2020-07-09T14:00:00.0000000Z,245.48,242.21,245.63,241.31,5114.10744838,872
2020-07-09T15:00:00.0000000Z,242.16,240.08,242.16,237.81,10225.75515509,1468
2020-07-09T16:00:00.0000000Z,240.08,240.29,240.95,239.4,3838.8114596,537
2020-07-09T17:00:00.0000000Z,240.29,240.15,241.01,239.6,1150.40910189,232
2020-07-09T18:00:00.0000000Z,240.13,240.45,241.01,239.93,1288.5217506,288
2020-07-09T19:00:00.0000000Z,240.54,239.98,240.54,238.41,3059.86027878,411
2020-07-09T20:00:00.0000000Z,239.98,241.31,241.43,239.48,545.79409597,151
2020-07-09T21:00:00.0000000Z,241.28,241.88,241.93,241.1,1140.52531179,271
2020-07-09T22:00:00.0000000Z,241.88,241.74,242.08,240.89,1889.69478372,188
2020-07-09T23:00:00.0000000Z,241.73,241.89,242.02,240.9,1334.13347296,163
2020-07-10T00:00:00.0000000Z,241.97,240.65,242.02,240.58,435.57776669,125
2020-07-10T01:00:00.0000000Z,240.65,240.77,241.21,240.15,667.4244632,154
2020-07-10T02:00:00.0000000Z,240.8,240.79,240.88,239.85,298.7485224,113
2020-07-10T03:00:00.0000000Z,240.71,240.26,240.88,239.82,355.52721068,98
2020-07-10T04:00:00.0000000Z,240.38,237.0,240.38,236.63,4523.31640154,523
2020-07-10T05:00:00.0000000Z,237.0,237.46,237.97,235.33,2378.23319455,556
2020-07-10T06:00:00.0000000Z,237.65,237.21,238.0,237.21,772.74177213,202
2020-07-10T07:00:00.0000000Z,237.21,237.68,238.0,236.62,5613.66447113,370
2020-07-10T08:00:00.0000000Z,237.69,238.75,240.0,237.68,2365.76150098,239
2020-07-10T09:00:00.0000000Z,238.8,238.98,239.05,238.28,575.95891216,150
2020-07-10T10:00:00.0000000Z,239.04,238.98,239.36,237.94,515.02850932,176
2020-07-10T11:00:00.0000000Z,238.94,237.85,239.47,237.85,903.36813282,200
2020-07-10T12:00:00.0000000Z,238.07,239.0,239.21,238.06,1100.94252686,232
2020-07-10T13:00:00.0000000Z,239.02,239.11,239.38,238.46,1316.20346561,279
2020-07-10T14:00:00.0000000Z,239.13,239.19,239.79,238.2,2459.44731366,254
2020-07-10T15:00:00.0000000Z,239.16,240.48,240.68,239.12,1064.20838047,239
2020-07-10T16:00:00.0000000Z,240.52,239.68,240.74,239.07,2215.2307814,273
2020-07-10T17:00:00.0000000Z,239.69,239.27,239.69,238.58,721.03304271,174
2020-07-10T18:00:00.0000000Z,239.28,238.9,239.34,238.62,339.87798334,113
2020-07-10T19:00:00.0000000Z,238.96,239.51,239.8,238.95,961.91657801,301
2020-07-10T20:00:00.0000000Z,239.55,239.3,240.0,239.29,789.23201965,186
2020-07-10T21:00:00.0000000Z,239.29,238.5,239.48,238.5,1998.33919513,281
2020-07-10T22:00:00.0000000Z,238.99,239.99,240.12,238.64,532.34457895,153
2020-07-10T23:00:00.0000000Z,239.99,241.12,241.69,239.69,2016.73747368,301
2020-07-11T00:00:00.0000000Z,241.13,241.04,241.5,240.87,865.50451361,131
2020-07-11T01:00:00.0000000Z,241.0,241.35,241.35,240.35,597.77860703,128
2020-07-11T02:00:00.0000000Z,241.45,241.11,241.52,240.92,660.6857194,149
2020-07-11T03:00:00.0000000Z,241.31,240.51,241.32,240.19,1754.11113305,155
2020-07-11T04:00:00.0000000Z,240.5,239.86,240.86,239.86,274.58830717,99
2020-07-11T05:00:00.0000000Z,239.91,239.86,240.49,239.86,264.45071942,140
2020-07-11T06:00:00.0000000Z,239.86,239.99,240.2,239.86,116.89605831,89
2020-07-11T07:00:00.0000000Z,239.99,240.62,240.84,239.99,137.14399946,75
2020-07-11T08:00:00.0000000Z,240.62,240.43,240.62,240.23,360.06099548,97
2020-07-11T09:00:00.0000000Z,240.38,238.97,240.38,237.61,4704.94043966,415
2020-07-11T10:00:00.0000000Z,238.52,238.85,239.13,238.52,243.40715072,98
2020-07-11T11:00:00.0000000Z,238.84,238.69,239.28,238.64,156.43063264,103
2020-07-11T12:00:00.0000000Z,238.61,239.04,239.19,238.52,192.03342379,84
2020-07-11T13:00:00.0000000Z,238.75,239.09,239.18,238.35,332.00298548,112
2020-07-11T14:00:00.0000000Z,238.96,240.5,240.55,238.52,2393.33636734,212
2020-07-11T15:00:00.0000000Z,240.5,239.58,240.51,239.57,582.31583592,159
2020-07-11T16:00:00.0000000Z,239.57,239.11,240.75,239.04,949.44757099,229
2020-07-11T17:00:00.0000000Z,239.11,239.05,239.4,238.82,199.88842009,108
2020-07-11T18:00:00.0000000Z,239.01,239.05,239.19,238.58,404.51086929,124
2020-07-11T19:00:00.0000000Z,239.03,237.99,239.03,237.79,923.0208785,242
2020-07-11T20:00:00.0000000Z,238.16,238.71,238.78,238.15,56.82275323,108
2020-07-11T21:00:00.0000000Z,238.87,238.99,238.99,238.55,449.92145554,148
2020-07-11T22:00:00.0000000Z,239.07,238.89,239.14,238.62,111.20932069,92
2020-07-11T23:00:00.0000000Z,238.66,239.24,239.93,238.66,590.88571426,164
2020-07-12T00:00:00.0000000Z,239.27,239.91,240.0,239.14,606.07937921,119
2020-07-12T01:00:00.0000000Z,240.0,240.29,240.8,240.0,958.7350818,226
2020-07-12T02:00:00.0000000Z,240.34,240.38,240.8,240.24,106.69563218,102
2020-07-12T03:00:00.0000000Z,240.5,240.93,241.42,240.5,1802.68941162,207
2020-07-12T04:00:00.0000000Z,241.09,240.76,241.51,240.63,1327.38110202,254
2020-07-12T05:00:00.0000000Z,240.76,241.1,241.29,240.54,612.40746947,126
2020-07-12T06:00:00.0000000Z,241.13,240.49,241.39,240.49,644.47682229,136
2020-07-12T07:00:00.0000000Z,240.5,240.42,240.87,240.41,268.96108406,96
2020-07-12T08:00:00.0000000Z,240.42,240.33,240.98,240.08,83.26735033,87
2020-07-12T09:00:00.0000000Z,240.3,240.44,240.45,239.52,298.24669672,101
2020-07-12T10:00:00.0000000Z,240.49,240.12,240.76,240.07,330.83469063,118
2020-07-12T11:00:00.0000000Z,240.15,239.62,240.3,239.62,186.6660099,92
2020-07-12T12:00:00.0000000Z,239.59,240.89,240.95,239.55,614.08169868,130
2020-07-12T13:00:00.0000000Z,240.9,237.64,243.98,236.75,17460.93541466,1780
2020-07-12T14:00:00.0000000Z,237.64,237.9,238.03,236.8,2385.63073676,418
2020-07-12T15:00:00.0000000Z,237.9,237.81,238.0,237.19,2068.84726636,219
2020-07-12T16:00:00.0000000Z,237.79,238.28,238.49,237.3,1200.40536775,252
2020-07-12T17:00:00.0000000Z,238.27,238.33,238.34,237.85,812.02695332,210
2020-07-12T18:00:00.0000000Z,238.35,238.55,238.71,238.31,118.94476401,125
2020-07-12T19:00:00.0000000Z,238.39,238.62,238.73,236.8,977.8001406,188
2020-07-12T20:00:00.0000000Z,238.51,238.76,238.93,238.42,799.29644755,142
2020-07-12T21:00:00.0000000Z,238.67,239.16,239.24,238.31,467.99717145,168
2020-07-12T22:00:00.0000000Z,239.15,240.84,240.96,239.09,2478.85390394,457
2020-07-12T23:00:00.0000000Z,240.8,243.0,243.23,240.23,1680.78792948,359
2020-07-13T00:00:00.0000000Z,243.0,241.85,243.7,241.51,3451.84696665,511
2020-07-13T01:00:00.0000000Z,241.93,241.73,242.49,241.55,920.19634154,226
2020-07-13T02:00:00.0000000Z,241.92,241.94,242.0,241.52,430.61415798,158
2020-07-13T03:00:00.0000000Z,241.94,241.61,242.16,241.26,268.07452007,133
2020-07-13T04:00:00.0000000Z,241.61,241.85,242.17,241.61,1107.56607535,228
2020-07-13T05:00:00.0000000Z,241.88,242.57,242.85,241.87,989.00330667,213
2020-07-13T06:00:00.0000000Z,242.85,242.1,243.13,241.8,761.93061947,295
2020-07-13T07:00:00.0000000Z,242.11,242.75,242.99,242.11,1202.82133582,233
2020-07-13T08:00:00.0000000Z,242.77,244.05,244.5,242.77,8025.20587915,869
2020-07-13T09:00:00.0000000Z,244.16,243.34,244.27,243.02,3339.26613125,437
2020-07-13T10:00:00.0000000Z,243.34,243.66,243.79,243.04,1646.45032469,260
2020-07-13T11:00:00.0000000Z,243.69,244.7,245.0,243.69,1139.27383942,270
2020-07-13T12:00:00.0000000Z,244.64,244.84,245.26,243.44,1194.58440895,363
2020-07-13T13:00:00.0000000Z,244.83,244.48,244.92,243.84,1548.28178889,349
2020-07-13T14:00:00.0000000Z,244.49,243.24,244.49,243.15,1099.19984138,271
2020-07-13T15:00:00.0000000Z,243.16,242.55,243.8,242.19,2539.49445103,427
2020-07-13T16:00:00.0000000Z,242.55,243.4,243.4,242.55,1519.77151056,215
2020-07-13T17:00:00.0000000Z,243.34,243.33,243.65,242.85,552.39717257,178
2020-07-13T18:00:00.0000000Z,243.34,241.27,243.34,240.32,5586.25522145,487
2020-07-13T19:00:00.0000000Z,241.27,238.3,241.27,237.46,6821.94304536,865
2020-07-13T20:00:00.0000000Z,238.3,238.93,239.37,237.65,3596.73731468,444
2020-07-13T21:00:00.0000000Z,238.92,239.85,239.98,238.44,1561.16589393,252
2020-07-13T22:00:00.0000000Z,239.84,239.64,239.84,238.8,7261.55602142,613
2020-07-13T23:00:00.0000000Z,239.6,239.42,239.79,238.56,1185.99971107,272
2020-07-14T00:00:00.0000000Z,239.24,238.6,239.54,238.58,1166.68969224,295
2020-07-14T01:00:00.0000000Z,238.53,239.12,239.78,238.27,1226.20280048,211
2020-07-14T02:00:00.0000000Z,239.24,239.2,239.64,238.93,299.20534829,110
2020-07-14T03:00:00.0000000Z,239.19,238.51,239.36,238.51,1264.52811094,194
2020-07-14T04:00:00.0000000Z,238.51,237.68,238.51,236.89,3159.17419296,452
2020-07-14T05:00:00.0000000Z,237.63,237.86,237.99,237.26,291.12627228,163
2020-07-14T06:00:00.0000000Z,237.88,238.32,238.7,237.66,936.58660546,172
2020-07-14T07:00:00.0000000Z,238.34,238.39,238.53,237.93,372.16198607,136
2020-07-14T08:00:00.0000000Z,238.39,238.58,238.79,238.29,424.66432868,195
2020-07-14T09:00:00.0000000Z,238.57,238.88,238.98,238.56,559.24454563,140
2020-07-14T10:00:00.0000000Z,238.88,238.74,238.9,238.04,684.08345609,213
2020-07-14T11:00:00.0000000Z,238.87,240.5,240.5,237.77,1854.54526252,440
2020-07-14T12:00:00.0000000Z,240.5,239.55,240.99,239.25,932.4340319,271
2020-07-14T13:00:00.0000000Z,239.55,238.83,240.13,238.75,1650.93103455,315
2020-07-14T14:00:00.0000000Z,238.79,239.23,239.65,238.68,836.21802613,191
2020-07-14T15:00:00.0000000Z,239.34,240.27,240.8,239.14,2304.62849098,341
2020-07-14T16:00:00.0000000Z,240.27,240.06,240.6,239.52,806.36204287,350
2020-07-14T17:00:00.0000000Z,240.07,241.03,241.46,239.91,1569.89022073,340
2020-07-14T18:00:00.0000000Z,241.15,240.85,241.25,240.55,390.54388395,183
2020-07-14T19:00:00.0000000Z,240.84,241.4,241.61,240.53,809.22429319,202
2020-07-14T20:00:00.0000000Z,241.4,241.35,241.9,241.27,555.41220345,196
2020-07-14T21:00:00.0000000Z,241.39,240.13,241.42,240.0,1577.7912720999998,301
2020-07-14T22:00:00.0000000Z,240.25,240.37,240.91,240.25,1282.36799995,226
2020-07-14T23:00:00.0000000Z,240.51,240.35,241.11,240.31,734.27675462,162
2020-07-15T00:00:00.0000000Z,240.44,240.63,241.28,240.38,635.76269935,164
2020-07-15T01:00:00.0000000Z,240.64,240.28,240.8,239.82,1136.1337604,190
2020-07-15T02:00:00.0000000Z,240.29,240.25,240.48,239.77,407.65138453,95
2020-07-15T03:00:00.0000000Z,240.23,239.09,240.6,239.09,1006.38124166,156
2020-07-15T04:00:00.0000000Z,239.09,239.82,239.82,238.71,1088.51434127,185
2020-07-15T05:00:00.0000000Z,239.83,240.11,240.12,239.77,205.22737664,65
2020-07-15T06:00:00.0000000Z,240.12,239.46,240.12,239.28,286.93601966,94
2020-07-15T07:00:00.0000000Z,239.33,239.47,239.48,239.03,442.78211013,119
2020-07-15T08:00:00.0000000Z,239.44,239.44,239.57,238.91,707.27822254,126
2020-07-15T09:00:00.0000000Z,239.3,238.96,239.64,238.19,1580.07850012,311
2020-07-15T10:00:00.0000000Z,238.88,239.71,239.9,238.69,1115.30543884,198
2020-07-15T11:00:00.0000000Z,239.71,239.01,240.01,239.01,871.06885086,182
2020-07-15T12:00:00.0000000Z,239.04,239.7,239.7,239.0,1080.71848175,195
2020-07-15T13:00:00.0000000Z,239.7,239.47,239.77,239.29,541.01075738,234
2020-07-15T14:00:00.0000000Z,239.44,239.84,240.16,239.17,1582.60149464,186
2020-07-15T15:00:00.0000000Z,239.85,238.33,239.87,237.82,1865.55864023,422
